year,max_laden_wt,type,number
2004,<= 3500 kg,Lorries,29282
2004,<= 3500 kg,Tippers,0
2004,<= 3500 kg,Vans,54183
2004,<= 3500 kg,Goods-cum Passengers,5855
2004,<= 3500 kg,Articulated Vehicles,0
2004,<= 3500 kg,Cement Mixers,0
2004,<= 3500 kg,Tankers,11
2004,<= 3500 kg,Cranes,15
2004,<= 3500 kg,Recovery Vehicles,123
2004,<= 3500 kg,Refrigerated Vehicles,974
2004,<= 3500 kg,Others,74
2004,3501 - 7000kg,Lorries,12767
2004,3501 - 7000kg,Tippers,296
2004,3501 - 7000kg,Vans,4191
2004,3501 - 7000kg,Goods-cum Passengers,62
2004,3501 - 7000kg,Articulated Vehicles,0
2004,3501 - 7000kg,Cement Mixers,0
2004,3501 - 7000kg,Tankers,6
2004,3501 - 7000kg,Cranes,0
2004,3501 - 7000kg,Recovery Vehicles,114
2004,3501 - 7000kg,Refrigerated Vehicles,1323
2004,3501 - 7000kg,Others,77
2004,7001 - 11000kg,Lorries,2901
2004,7001 - 11000kg,Tippers,126
2004,7001 - 11000kg,Vans,1443
2004,7001 - 11000kg,Goods-cum Passengers,0
2004,7001 - 11000kg,Articulated Vehicles,0
2004,7001 - 11000kg,Cement Mixers,0
2004,7001 - 11000kg,Tankers,40
2004,7001 - 11000kg,Cranes,5
2004,7001 - 11000kg,Recovery Vehicles,97
2004,7001 - 11000kg,Refrigerated Vehicles,125
2004,7001 - 11000kg,Others,74
2004,11001-16000kg,Lorries,1508
2004,11001-16000kg,Tippers,222
2004,11001-16000kg,Vans,214
2004,11001-16000kg,Goods-cum Passengers,0
2004,11001-16000kg,Articulated Vehicles,0
2004,11001-16000kg,Cement Mixers,0
2004,11001-16000kg,Tankers,68
2004,11001-16000kg,Cranes,1
2004,11001-16000kg,Recovery Vehicles,26
2004,11001-16000kg,Refrigerated Vehicles,128
2004,11001-16000kg,Others,275
2004,16001-20000kg,Lorries,13
2004,16001-20000kg,Tippers,0
2004,16001-20000kg,Vans,0
2004,16001-20000kg,Goods-cum Passengers,0
2004,16001-20000kg,Articulated Vehicles,0
2004,16001-20000kg,Cement Mixers,0
2004,16001-20000kg,Tankers,0
2004,16001-20000kg,Cranes,1
2004,16001-20000kg,Recovery Vehicles,0
2004,16001-20000kg,Refrigerated Vehicles,0
2004,16001-20000kg,Others,2
2004,20001-26000kg,Lorries,1533
2004,20001-26000kg,Tippers,2402
2004,20001-26000kg,Vans,2
2004,20001-26000kg,Goods-cum Passengers,0
2004,20001-26000kg,Articulated Vehicles,5
2004,20001-26000kg,Cement Mixers,904
2004,20001-26000kg,Tankers,340
2004,20001-26000kg,Cranes,94
2004,20001-26000kg,Recovery Vehicles,31
2004,20001-26000kg,Refrigerated Vehicles,5
2004,20001-26000kg,Others,783
2004,26001-32000kg,Lorries,117
2004,26001-32000kg,Tippers,6
2004,26001-32000kg,Vans,0
2004,26001-32000kg,Goods-cum Passengers,0
2004,26001-32000kg,Articulated Vehicles,0
2004,26001-32000kg,Cement Mixers,46
2004,26001-32000kg,Tankers,35
2004,26001-32000kg,Cranes,17
2004,26001-32000kg,Recovery Vehicles,1
2004,26001-32000kg,Refrigerated Vehicles,0
2004,26001-32000kg,Others,51
2004,32001-40000kg,Lorries,0
2004,32001-40000kg,Tippers,0
2004,32001-40000kg,Vans,0
2004,32001-40000kg,Goods-cum Passengers,0
2004,32001-40000kg,Articulated Vehicles,23
2004,32001-40000kg,Cement Mixers,0
2004,32001-40000kg,Tankers,1
2004,32001-40000kg,Cranes,40
2004,32001-40000kg,Recovery Vehicles,4
2004,32001-40000kg,Refrigerated Vehicles,0
2004,32001-40000kg,Others,0
2004,40001-50000kg,Lorries,0
2004,40001-50000kg,Tippers,0
2004,40001-50000kg,Vans,0
2004,40001-50000kg,Goods-cum Passengers,0
2004,40001-50000kg,Articulated Vehicles,3189
2004,40001-50000kg,Cement Mixers,0
2004,40001-50000kg,Tankers,0
2004,40001-50000kg,Cranes,144
2004,40001-50000kg,Recovery Vehicles,3
2004,40001-50000kg,Refrigerated Vehicles,0
2004,40001-50000kg,Others,0
2004,> 55000kg,Lorries,0
2004,> 55000kg,Tippers,0
2004,> 55000kg,Vans,0
2004,> 55000kg,Goods-cum Passengers,0
2004,> 55000kg,Articulated Vehicles,299
2004,> 55000kg,Cement Mixers,0
2004,> 55000kg,Tankers,0
2004,> 55000kg,Cranes,9
2004,> 55000kg,Recovery Vehicles,3
2004,> 55000kg,Refrigerated Vehicles,0
2004,> 55000kg,Others,0
2005,<= 3500 kg,Lorries,29106
2005,<= 3500 kg,Tippers,0
2005,<= 3500 kg,Vans,55528
2005,<= 3500 kg,Goods-cum Passengers,5644
2005,<= 3500 kg,Articulated Vehicles,0
2005,<= 3500 kg,Cement Mixers,0
2005,<= 3500 kg,Tankers,10
2005,<= 3500 kg,Cranes,15
2005,<= 3500 kg,Recovery Vehicles,114
2005,<= 3500 kg,Refrigerated Vehicles,1044
2005,<= 3500 kg,Others,74
2005,3501 - 7000kg,Lorries,13124
2005,3501 - 7000kg,Tippers,278
2005,3501 - 7000kg,Vans,4329
2005,3501 - 7000kg,Goods-cum Passengers,53
2005,3501 - 7000kg,Articulated Vehicles,0
2005,3501 - 7000kg,Cement Mixers,0
2005,3501 - 7000kg,Tankers,9
2005,3501 - 7000kg,Cranes,0
2005,3501 - 7000kg,Recovery Vehicles,110
2005,3501 - 7000kg,Refrigerated Vehicles,1393
2005,3501 - 7000kg,Others,101
2005,7001 - 11000kg,Lorries,2937
2005,7001 - 11000kg,Tippers,114
2005,7001 - 11000kg,Vans,1536
2005,7001 - 11000kg,Goods-cum Passengers,0
2005,7001 - 11000kg,Articulated Vehicles,0
2005,7001 - 11000kg,Cement Mixers,0
2005,7001 - 11000kg,Tankers,51
2005,7001 - 11000kg,Cranes,5
2005,7001 - 11000kg,Recovery Vehicles,98
2005,7001 - 11000kg,Refrigerated Vehicles,125
2005,7001 - 11000kg,Others,59
2005,11001-16000kg,Lorries,1554
2005,11001-16000kg,Tippers,197
2005,11001-16000kg,Vans,237
2005,11001-16000kg,Goods-cum Passengers,0
2005,11001-16000kg,Articulated Vehicles,0
2005,11001-16000kg,Cement Mixers,0
2005,11001-16000kg,Tankers,77
2005,11001-16000kg,Cranes,1
2005,11001-16000kg,Recovery Vehicles,24
2005,11001-16000kg,Refrigerated Vehicles,140
2005,11001-16000kg,Others,257
2005,16001-20000kg,Lorries,5
2005,16001-20000kg,Tippers,1
2005,16001-20000kg,Vans,0
2005,16001-20000kg,Goods-cum Passengers,0
2005,16001-20000kg,Articulated Vehicles,0
2005,16001-20000kg,Cement Mixers,0
2005,16001-20000kg,Tankers,1
2005,16001-20000kg,Cranes,1
2005,16001-20000kg,Recovery Vehicles,0
2005,16001-20000kg,Refrigerated Vehicles,0
2005,16001-20000kg,Others,11
2005,20001-26000kg,Lorries,1463
2005,20001-26000kg,Tippers,1561
2005,20001-26000kg,Vans,3
2005,20001-26000kg,Goods-cum Passengers,0
2005,20001-26000kg,Articulated Vehicles,2
2005,20001-26000kg,Cement Mixers,792
2005,20001-26000kg,Tankers,312
2005,20001-26000kg,Cranes,72
2005,20001-26000kg,Recovery Vehicles,33
2005,20001-26000kg,Refrigerated Vehicles,6
2005,20001-26000kg,Others,738
2005,26001-32000kg,Lorries,181
2005,26001-32000kg,Tippers,576
2005,26001-32000kg,Vans,0
2005,26001-32000kg,Goods-cum Passengers,0
2005,26001-32000kg,Articulated Vehicles,1
2005,26001-32000kg,Cement Mixers,31
2005,26001-32000kg,Tankers,43
2005,26001-32000kg,Cranes,19
2005,26001-32000kg,Recovery Vehicles,2
2005,26001-32000kg,Refrigerated Vehicles,0
2005,26001-32000kg,Others,86
2005,32001-40000kg,Lorries,14
2005,32001-40000kg,Tippers,0
2005,32001-40000kg,Vans,0
2005,32001-40000kg,Goods-cum Passengers,0
2005,32001-40000kg,Articulated Vehicles,2
2005,32001-40000kg,Cement Mixers,21
2005,32001-40000kg,Tankers,7
2005,32001-40000kg,Cranes,50
2005,32001-40000kg,Recovery Vehicles,0
2005,32001-40000kg,Refrigerated Vehicles,0
2005,32001-40000kg,Others,9
2005,40001-50000kg,Lorries,0
2005,40001-50000kg,Tippers,0
2005,40001-50000kg,Vans,0
2005,40001-50000kg,Goods-cum Passengers,0
2005,40001-50000kg,Articulated Vehicles,3277
2005,40001-50000kg,Cement Mixers,0
2005,40001-50000kg,Tankers,0
2005,40001-50000kg,Cranes,140
2005,40001-50000kg,Recovery Vehicles,2
2005,40001-50000kg,Refrigerated Vehicles,0
2005,40001-50000kg,Others,0
2005,> 55000kg,Lorries,0
2005,> 55000kg,Tippers,0
2005,> 55000kg,Vans,0
2005,> 55000kg,Goods-cum Passengers,0
2005,> 55000kg,Articulated Vehicles,369
2005,> 55000kg,Cement Mixers,0
2005,> 55000kg,Tankers,0
2005,> 55000kg,Cranes,16
2005,> 55000kg,Recovery Vehicles,2
2005,> 55000kg,Refrigerated Vehicles,0
2005,> 55000kg,Others,0
2006,<= 3500 kg,Lorries,29759
2006,<= 3500 kg,Tippers,1
2006,<= 3500 kg,Vans,56745
2006,<= 3500 kg,Goods-cum Passengers,5391
2006,<= 3500 kg,Articulated Vehicles,0
2006,<= 3500 kg,Cement Mixers,0
2006,<= 3500 kg,Tankers,7
2006,<= 3500 kg,Cranes,0
2006,<= 3500 kg,Recovery Vehicles,111
2006,<= 3500 kg,Refrigerated Vehicles,1129
2006,<= 3500 kg,Others,53
2006,3501 - 7000kg,Lorries,14142
2006,3501 - 7000kg,Tippers,289
2006,3501 - 7000kg,Vans,4594
2006,3501 - 7000kg,Goods-cum Passengers,48
2006,3501 - 7000kg,Articulated Vehicles,0
2006,3501 - 7000kg,Cement Mixers,0
2006,3501 - 7000kg,Tankers,12
2006,3501 - 7000kg,Cranes,0
2006,3501 - 7000kg,Recovery Vehicles,109
2006,3501 - 7000kg,Refrigerated Vehicles,1501
2006,3501 - 7000kg,Others,97
2006,7001 - 11000kg,Lorries,3308
2006,7001 - 11000kg,Tippers,119
2006,7001 - 11000kg,Vans,1729
2006,7001 - 11000kg,Goods-cum Passengers,0
2006,7001 - 11000kg,Articulated Vehicles,0
2006,7001 - 11000kg,Cement Mixers,0
2006,7001 - 11000kg,Tankers,64
2006,7001 - 11000kg,Cranes,5
2006,7001 - 11000kg,Recovery Vehicles,98
2006,7001 - 11000kg,Refrigerated Vehicles,148
2006,7001 - 11000kg,Others,49
2006,11001-16000kg,Lorries,1736
2006,11001-16000kg,Tippers,187
2006,11001-16000kg,Vans,269
2006,11001-16000kg,Goods-cum Passengers,0
2006,11001-16000kg,Articulated Vehicles,0
2006,11001-16000kg,Cement Mixers,0
2006,11001-16000kg,Tankers,80
2006,11001-16000kg,Cranes,1
2006,11001-16000kg,Recovery Vehicles,24
2006,11001-16000kg,Refrigerated Vehicles,157
2006,11001-16000kg,Others,265
2006,16001-20000kg,Lorries,8
2006,16001-20000kg,Tippers,1
2006,16001-20000kg,Vans,0
2006,16001-20000kg,Goods-cum Passengers,0
2006,16001-20000kg,Articulated Vehicles,0
2006,16001-20000kg,Cement Mixers,0
2006,16001-20000kg,Tankers,2
2006,16001-20000kg,Cranes,0
2006,16001-20000kg,Recovery Vehicles,0
2006,16001-20000kg,Refrigerated Vehicles,1
2006,16001-20000kg,Others,11
2006,20001-26000kg,Lorries,1362
2006,20001-26000kg,Tippers,578
2006,20001-26000kg,Vans,3
2006,20001-26000kg,Goods-cum Passengers,0
2006,20001-26000kg,Articulated Vehicles,1
2006,20001-26000kg,Cement Mixers,721
2006,20001-26000kg,Tankers,300
2006,20001-26000kg,Cranes,71
2006,20001-26000kg,Recovery Vehicles,31
2006,20001-26000kg,Refrigerated Vehicles,5
2006,20001-26000kg,Others,619
2006,26001-32000kg,Lorries,475
2006,26001-32000kg,Tippers,1569
2006,26001-32000kg,Vans,0
2006,26001-32000kg,Goods-cum Passengers,0
2006,26001-32000kg,Articulated Vehicles,1
2006,26001-32000kg,Cement Mixers,83
2006,26001-32000kg,Tankers,53
2006,26001-32000kg,Cranes,48
2006,26001-32000kg,Recovery Vehicles,2
2006,26001-32000kg,Refrigerated Vehicles,1
2006,26001-32000kg,Others,188
2006,32001-40000kg,Lorries,71
2006,32001-40000kg,Tippers,2
2006,32001-40000kg,Vans,0
2006,32001-40000kg,Goods-cum Passengers,0
2006,32001-40000kg,Articulated Vehicles,2
2006,32001-40000kg,Cement Mixers,109
2006,32001-40000kg,Tankers,9
2006,32001-40000kg,Cranes,73
2006,32001-40000kg,Recovery Vehicles,0
2006,32001-40000kg,Refrigerated Vehicles,0
2006,32001-40000kg,Others,18
2006,40001-50000kg,Lorries,0
2006,40001-50000kg,Tippers,0
2006,40001-50000kg,Vans,0
2006,40001-50000kg,Goods-cum Passengers,0
2006,40001-50000kg,Articulated Vehicles,3551
2006,40001-50000kg,Cement Mixers,0
2006,40001-50000kg,Tankers,0
2006,40001-50000kg,Cranes,138
2006,40001-50000kg,Recovery Vehicles,2
2006,40001-50000kg,Refrigerated Vehicles,0
2006,40001-50000kg,Others,0
2006,> 55000kg,Lorries,0
2006,> 55000kg,Tippers,0
2006,> 55000kg,Vans,0
2006,> 55000kg,Goods-cum Passengers,0
2006,> 55000kg,Articulated Vehicles,479
2006,> 55000kg,Cement Mixers,0
2006,> 55000kg,Tankers,0
2006,> 55000kg,Cranes,24
2006,> 55000kg,Recovery Vehicles,2
2006,> 55000kg,Refrigerated Vehicles,0
2006,> 55000kg,Others,0
2007,<= 3500 kg,Lorries,30510
2007,<= 3500 kg,Tippers,1
2007,<= 3500 kg,Vans,60054
2007,<= 3500 kg,Goods-cum Passengers,5037
2007,<= 3500 kg,Articulated Vehicles,0
2007,<= 3500 kg,Cement Mixers,0
2007,<= 3500 kg,Tankers,7
2007,<= 3500 kg,Cranes,0
2007,<= 3500 kg,Recovery Vehicles,109
2007,<= 3500 kg,Refrigerated Vehicles,1210
2007,<= 3500 kg,Others,54
2007,3501 - 7000kg,Lorries,14890
2007,3501 - 7000kg,Tippers,278
2007,3501 - 7000kg,Vans,4784
2007,3501 - 7000kg,Goods-cum Passengers,37
2007,3501 - 7000kg,Articulated Vehicles,0
2007,3501 - 7000kg,Cement Mixers,0
2007,3501 - 7000kg,Tankers,14
2007,3501 - 7000kg,Cranes,0
2007,3501 - 7000kg,Recovery Vehicles,111
2007,3501 - 7000kg,Refrigerated Vehicles,1551
2007,3501 - 7000kg,Others,96
2007,7001 - 11000kg,Lorries,3303
2007,7001 - 11000kg,Tippers,124
2007,7001 - 11000kg,Vans,1829
2007,7001 - 11000kg,Goods-cum Passengers,0
2007,7001 - 11000kg,Articulated Vehicles,0
2007,7001 - 11000kg,Cement Mixers,0
2007,7001 - 11000kg,Tankers,67
2007,7001 - 11000kg,Cranes,5
2007,7001 - 11000kg,Recovery Vehicles,103
2007,7001 - 11000kg,Refrigerated Vehicles,163
2007,7001 - 11000kg,Others,42
2007,11001-16000kg,Lorries,1806
2007,11001-16000kg,Tippers,183
2007,11001-16000kg,Vans,318
2007,11001-16000kg,Goods-cum Passengers,0
2007,11001-16000kg,Articulated Vehicles,0
2007,11001-16000kg,Cement Mixers,0
2007,11001-16000kg,Tankers,88
2007,11001-16000kg,Cranes,1
2007,11001-16000kg,Recovery Vehicles,24
2007,11001-16000kg,Refrigerated Vehicles,167
2007,11001-16000kg,Others,260
2007,16001-20000kg,Lorries,12
2007,16001-20000kg,Tippers,1
2007,16001-20000kg,Vans,2
2007,16001-20000kg,Goods-cum Passengers,0
2007,16001-20000kg,Articulated Vehicles,0
2007,16001-20000kg,Cement Mixers,0
2007,16001-20000kg,Tankers,2
2007,16001-20000kg,Cranes,0
2007,16001-20000kg,Recovery Vehicles,0
2007,16001-20000kg,Refrigerated Vehicles,1
2007,16001-20000kg,Others,14
2007,20001-26000kg,Lorries,1292
2007,20001-26000kg,Tippers,353
2007,20001-26000kg,Vans,3
2007,20001-26000kg,Goods-cum Passengers,0
2007,20001-26000kg,Articulated Vehicles,1
2007,20001-26000kg,Cement Mixers,682
2007,20001-26000kg,Tankers,289
2007,20001-26000kg,Cranes,62
2007,20001-26000kg,Recovery Vehicles,31
2007,20001-26000kg,Refrigerated Vehicles,5
2007,20001-26000kg,Others,559
2007,26001-32000kg,Lorries,554
2007,26001-32000kg,Tippers,2016
2007,26001-32000kg,Vans,0
2007,26001-32000kg,Goods-cum Passengers,0
2007,26001-32000kg,Articulated Vehicles,2
2007,26001-32000kg,Cement Mixers,126
2007,26001-32000kg,Tankers,67
2007,26001-32000kg,Cranes,47
2007,26001-32000kg,Recovery Vehicles,4
2007,26001-32000kg,Refrigerated Vehicles,2
2007,26001-32000kg,Others,281
2007,32001-40000kg,Lorries,104
2007,32001-40000kg,Tippers,2
2007,32001-40000kg,Vans,0
2007,32001-40000kg,Goods-cum Passengers,0
2007,32001-40000kg,Articulated Vehicles,2
2007,32001-40000kg,Cement Mixers,365
2007,32001-40000kg,Tankers,25
2007,32001-40000kg,Cranes,75
2007,32001-40000kg,Recovery Vehicles,0
2007,32001-40000kg,Refrigerated Vehicles,0
2007,32001-40000kg,Others,33
2007,40001-50000kg,Lorries,0
2007,40001-50000kg,Tippers,0
2007,40001-50000kg,Vans,0
2007,40001-50000kg,Goods-cum Passengers,0
2007,40001-50000kg,Articulated Vehicles,3711
2007,40001-50000kg,Cement Mixers,0
2007,40001-50000kg,Tankers,0
2007,40001-50000kg,Cranes,124
2007,40001-50000kg,Recovery Vehicles,3
2007,40001-50000kg,Refrigerated Vehicles,0
2007,40001-50000kg,Others,0
2007,> 55000kg,Lorries,0
2007,> 55000kg,Tippers,0
2007,> 55000kg,Vans,0
2007,> 55000kg,Goods-cum Passengers,0
2007,> 55000kg,Articulated Vehicles,489
2007,> 55000kg,Cement Mixers,0
2007,> 55000kg,Tankers,0
2007,> 55000kg,Cranes,35
2007,> 55000kg,Recovery Vehicles,2
2007,> 55000kg,Refrigerated Vehicles,0
2007,> 55000kg,Others,0
2008,<= 3500 kg,Lorries,31539
2008,<= 3500 kg,Tippers,1
2008,<= 3500 kg,Vans,61040
2008,<= 3500 kg,Goods-cum Passengers,4896
2008,<= 3500 kg,Articulated Vehicles,0
2008,<= 3500 kg,Cement Mixers,0
2008,<= 3500 kg,Tankers,7
2008,<= 3500 kg,Cranes,0
2008,<= 3500 kg,Recovery Vehicles,108
2008,<= 3500 kg,Refrigerated Vehicles,1298
2008,<= 3500 kg,Others,52
2008,3501 - 7000kg,Lorries,15624
2008,3501 - 7000kg,Tippers,297
2008,3501 - 7000kg,Vans,4864
2008,3501 - 7000kg,Goods-cum Passengers,45
2008,3501 - 7000kg,Articulated Vehicles,0
2008,3501 - 7000kg,Cement Mixers,0
2008,3501 - 7000kg,Tankers,14
2008,3501 - 7000kg,Cranes,0
2008,3501 - 7000kg,Recovery Vehicles,116
2008,3501 - 7000kg,Refrigerated Vehicles,1607
2008,3501 - 7000kg,Others,97
2008,7001 - 11000kg,Lorries,3392
2008,7001 - 11000kg,Tippers,129
2008,7001 - 11000kg,Vans,1852
2008,7001 - 11000kg,Goods-cum Passengers,0
2008,7001 - 11000kg,Articulated Vehicles,0
2008,7001 - 11000kg,Cement Mixers,0
2008,7001 - 11000kg,Tankers,66
2008,7001 - 11000kg,Cranes,5
2008,7001 - 11000kg,Recovery Vehicles,107
2008,7001 - 11000kg,Refrigerated Vehicles,176
2008,7001 - 11000kg,Others,41
2008,11001-16000kg,Lorries,1919
2008,11001-16000kg,Tippers,181
2008,11001-16000kg,Vans,321
2008,11001-16000kg,Goods-cum Passengers,0
2008,11001-16000kg,Articulated Vehicles,0
2008,11001-16000kg,Cement Mixers,0
2008,11001-16000kg,Tankers,97
2008,11001-16000kg,Cranes,1
2008,11001-16000kg,Recovery Vehicles,24
2008,11001-16000kg,Refrigerated Vehicles,178
2008,11001-16000kg,Others,275
2008,16001-20000kg,Lorries,15
2008,16001-20000kg,Tippers,1
2008,16001-20000kg,Vans,6
2008,16001-20000kg,Goods-cum Passengers,0
2008,16001-20000kg,Articulated Vehicles,0
2008,16001-20000kg,Cement Mixers,0
2008,16001-20000kg,Tankers,3
2008,16001-20000kg,Cranes,0
2008,16001-20000kg,Recovery Vehicles,0
2008,16001-20000kg,Refrigerated Vehicles,1
2008,16001-20000kg,Others,15
2008,20001-26000kg,Lorries,1249
2008,20001-26000kg,Tippers,299
2008,20001-26000kg,Vans,3
2008,20001-26000kg,Goods-cum Passengers,0
2008,20001-26000kg,Articulated Vehicles,1
2008,20001-26000kg,Cement Mixers,574
2008,20001-26000kg,Tankers,268
2008,20001-26000kg,Cranes,54
2008,20001-26000kg,Recovery Vehicles,31
2008,20001-26000kg,Refrigerated Vehicles,5
2008,20001-26000kg,Others,521
2008,26001-32000kg,Lorries,732
2008,26001-32000kg,Tippers,2510
2008,26001-32000kg,Vans,0
2008,26001-32000kg,Goods-cum Passengers,0
2008,26001-32000kg,Articulated Vehicles,1
2008,26001-32000kg,Cement Mixers,162
2008,26001-32000kg,Tankers,91
2008,26001-32000kg,Cranes,47
2008,26001-32000kg,Recovery Vehicles,4
2008,26001-32000kg,Refrigerated Vehicles,4
2008,26001-32000kg,Others,366
2008,32001-40000kg,Lorries,160
2008,32001-40000kg,Tippers,3
2008,32001-40000kg,Vans,0
2008,32001-40000kg,Goods-cum Passengers,0
2008,32001-40000kg,Articulated Vehicles,2
2008,32001-40000kg,Cement Mixers,547
2008,32001-40000kg,Tankers,43
2008,32001-40000kg,Cranes,79
2008,32001-40000kg,Recovery Vehicles,0
2008,32001-40000kg,Refrigerated Vehicles,0
2008,32001-40000kg,Others,53
2008,40001-50000kg,Lorries,0
2008,40001-50000kg,Tippers,0
2008,40001-50000kg,Vans,0
2008,40001-50000kg,Goods-cum Passengers,0
2008,40001-50000kg,Articulated Vehicles,4004
2008,40001-50000kg,Cement Mixers,0
2008,40001-50000kg,Tankers,0
2008,40001-50000kg,Cranes,125
2008,40001-50000kg,Recovery Vehicles,4
2008,40001-50000kg,Refrigerated Vehicles,0
2008,40001-50000kg,Others,0
2008,> 55000kg,Lorries,0
2008,> 55000kg,Tippers,0
2008,> 55000kg,Vans,0
2008,> 55000kg,Goods-cum Passengers,0
2008,> 55000kg,Articulated Vehicles,566
2008,> 55000kg,Cement Mixers,0
2008,> 55000kg,Tankers,0
2008,> 55000kg,Cranes,46
2008,> 55000kg,Recovery Vehicles,2
2008,> 55000kg,Refrigerated Vehicles,0
2008,> 55000kg,Others,0
2009,<= 3500 kg,Lorries,32268
2009,<= 3500 kg,Tippers,2
2009,<= 3500 kg,Vans,61362
2009,<= 3500 kg,Goods-cum Passengers,4737
2009,<= 3500 kg,Articulated Vehicles,0
2009,<= 3500 kg,Cement Mixers,0
2009,<= 3500 kg,Tankers,9
2009,<= 3500 kg,Cranes,0
2009,<= 3500 kg,Recovery Vehicles,111
2009,<= 3500 kg,Refrigerated Vehicles,1386
2009,<= 3500 kg,Others,47
2009,3501 - 7000kg,Lorries,15983
2009,3501 - 7000kg,Tippers,308
2009,3501 - 7000kg,Vans,4871
2009,3501 - 7000kg,Goods-cum Passengers,34
2009,3501 - 7000kg,Articulated Vehicles,0
2009,3501 - 7000kg,Cement Mixers,0
2009,3501 - 7000kg,Tankers,17
2009,3501 - 7000kg,Cranes,0
2009,3501 - 7000kg,Recovery Vehicles,119
2009,3501 - 7000kg,Refrigerated Vehicles,1674
2009,3501 - 7000kg,Others,96
2009,7001 - 11000kg,Lorries,3444
2009,7001 - 11000kg,Tippers,136
