year,max_laden_wt,type,number
2009,7001 - 11000kg,Vans,1786
2009,7001 - 11000kg,Goods-cum Passengers,0
2009,7001 - 11000kg,Articulated Vehicles,0
2009,7001 - 11000kg,Cement Mixers,0
2009,7001 - 11000kg,Tankers,67
2009,7001 - 11000kg,Cranes,6
2009,7001 - 11000kg,Recovery Vehicles,113
2009,7001 - 11000kg,Refrigerated Vehicles,193
2009,7001 - 11000kg,Others,36
2009,11001-16000kg,Lorries,1943
2009,11001-16000kg,Tippers,182
2009,11001-16000kg,Vans,306
2009,11001-16000kg,Goods-cum Passengers,0
2009,11001-16000kg,Articulated Vehicles,0
2009,11001-16000kg,Cement Mixers,0
2009,11001-16000kg,Tankers,106
2009,11001-16000kg,Cranes,1
2009,11001-16000kg,Recovery Vehicles,23
2009,11001-16000kg,Refrigerated Vehicles,181
2009,11001-16000kg,Others,293
2009,16001-20000kg,Lorries,18
2009,16001-20000kg,Tippers,1
2009,16001-20000kg,Vans,8
2009,16001-20000kg,Goods-cum Passengers,0
2009,16001-20000kg,Articulated Vehicles,0
2009,16001-20000kg,Cement Mixers,0
2009,16001-20000kg,Tankers,3
2009,16001-20000kg,Cranes,0
2009,16001-20000kg,Recovery Vehicles,0
2009,16001-20000kg,Refrigerated Vehicles,1
2009,16001-20000kg,Others,17
2009,20001-26000kg,Lorries,1198
2009,20001-26000kg,Tippers,258
2009,20001-26000kg,Vans,3
2009,20001-26000kg,Goods-cum Passengers,0
2009,20001-26000kg,Articulated Vehicles,1
2009,20001-26000kg,Cement Mixers,488
2009,20001-26000kg,Tankers,254
2009,20001-26000kg,Cranes,46
2009,20001-26000kg,Recovery Vehicles,30
2009,20001-26000kg,Refrigerated Vehicles,5
2009,20001-26000kg,Others,503
2009,26001-32000kg,Lorries,868
2009,26001-32000kg,Tippers,2635
2009,26001-32000kg,Vans,0
2009,26001-32000kg,Goods-cum Passengers,0
2009,26001-32000kg,Articulated Vehicles,1
2009,26001-32000kg,Cement Mixers,186
2009,26001-32000kg,Tankers,106
2009,26001-32000kg,Cranes,47
2009,26001-32000kg,Recovery Vehicles,4
2009,26001-32000kg,Refrigerated Vehicles,4
2009,26001-32000kg,Others,412
2009,32001-40000kg,Lorries,194
2009,32001-40000kg,Tippers,3
2009,32001-40000kg,Vans,0
2009,32001-40000kg,Goods-cum Passengers,0
2009,32001-40000kg,Articulated Vehicles,2
2009,32001-40000kg,Cement Mixers,582
2009,32001-40000kg,Tankers,57
2009,32001-40000kg,Cranes,95
2009,32001-40000kg,Recovery Vehicles,0
2009,32001-40000kg,Refrigerated Vehicles,0
2009,32001-40000kg,Others,63
2009,40001-50000kg,Lorries,0
2009,40001-50000kg,Tippers,0
2009,40001-50000kg,Vans,0
2009,40001-50000kg,Goods-cum Passengers,0
2009,40001-50000kg,Articulated Vehicles,4036
2009,40001-50000kg,Cement Mixers,0
2009,40001-50000kg,Tankers,0
2009,40001-50000kg,Cranes,133
2009,40001-50000kg,Recovery Vehicles,5
2009,40001-50000kg,Refrigerated Vehicles,0
2009,40001-50000kg,Others,0
2009,> 55000kg,Lorries,0
2009,> 55000kg,Tippers,0
2009,> 55000kg,Vans,0
2009,> 55000kg,Goods-cum Passengers,0
2009,> 55000kg,Articulated Vehicles,619
2009,> 55000kg,Cement Mixers,0
2009,> 55000kg,Tankers,0
2009,> 55000kg,Cranes,74
2009,> 55000kg,Recovery Vehicles,2
2009,> 55000kg,Refrigerated Vehicles,0
2009,> 55000kg,Others,0
2010,<= 3500 kg,Lorries,31993
2010,<= 3500 kg,Tippers,2
2010,<= 3500 kg,Vans,60350
2010,<= 3500 kg,Goods-cum Passengers,4546
2010,<= 3500 kg,Articulated Vehicles,0
2010,<= 3500 kg,Cement Mixers,0
2010,<= 3500 kg,Tankers,8
2010,<= 3500 kg,Cranes,0
2010,<= 3500 kg,Recovery Vehicles,105
2010,<= 3500 kg,Refrigerated Vehicles,1499
2010,<= 3500 kg,Others,42
2010,3501 - 7000kg,Lorries,15855
2010,3501 - 7000kg,Tippers,311
2010,3501 - 7000kg,Vans,4910
2010,3501 - 7000kg,Goods-cum Passengers,24
2010,3501 - 7000kg,Articulated Vehicles,0
2010,3501 - 7000kg,Cement Mixers,0
2010,3501 - 7000kg,Tankers,19
2010,3501 - 7000kg,Cranes,0
2010,3501 - 7000kg,Recovery Vehicles,120
2010,3501 - 7000kg,Refrigerated Vehicles,1752
2010,3501 - 7000kg,Others,56
2010,7001 - 11000kg,Lorries,3403
2010,7001 - 11000kg,Tippers,132
2010,7001 - 11000kg,Vans,1797
2010,7001 - 11000kg,Goods-cum Passengers,0
2010,7001 - 11000kg,Articulated Vehicles,0
2010,7001 - 11000kg,Cement Mixers,0
2010,7001 - 11000kg,Tankers,73
2010,7001 - 11000kg,Cranes,6
2010,7001 - 11000kg,Recovery Vehicles,112
2010,7001 - 11000kg,Refrigerated Vehicles,206
2010,7001 - 11000kg,Others,34
2010,11001-16000kg,Lorries,1961
2010,11001-16000kg,Tippers,172
2010,11001-16000kg,Vans,320
2010,11001-16000kg,Goods-cum Passengers,0
2010,11001-16000kg,Articulated Vehicles,0
2010,11001-16000kg,Cement Mixers,0
2010,11001-16000kg,Tankers,117
2010,11001-16000kg,Cranes,2
2010,11001-16000kg,Recovery Vehicles,23
2010,11001-16000kg,Refrigerated Vehicles,191
2010,11001-16000kg,Others,297
2010,16001-20000kg,Lorries,29
2010,16001-20000kg,Tippers,1
2010,16001-20000kg,Vans,10
2010,16001-20000kg,Goods-cum Passengers,0
2010,16001-20000kg,Articulated Vehicles,0
2010,16001-20000kg,Cement Mixers,0
2010,16001-20000kg,Tankers,3
2010,16001-20000kg,Cranes,0
2010,16001-20000kg,Recovery Vehicles,0
2010,16001-20000kg,Refrigerated Vehicles,1
2010,16001-20000kg,Others,17
2010,20001-26000kg,Lorries,1151
2010,20001-26000kg,Tippers,235
2010,20001-26000kg,Vans,2
2010,20001-26000kg,Goods-cum Passengers,0
2010,20001-26000kg,Articulated Vehicles,1
2010,20001-26000kg,Cement Mixers,405
2010,20001-26000kg,Tankers,229
2010,20001-26000kg,Cranes,42
2010,20001-26000kg,Recovery Vehicles,30
2010,20001-26000kg,Refrigerated Vehicles,5
2010,20001-26000kg,Others,471
2010,26001-32000kg,Lorries,975
2010,26001-32000kg,Tippers,2714
2010,26001-32000kg,Vans,0
2010,26001-32000kg,Goods-cum Passengers,0
2010,26001-32000kg,Articulated Vehicles,1
2010,26001-32000kg,Cement Mixers,195
2010,26001-32000kg,Tankers,136
2010,26001-32000kg,Cranes,51
2010,26001-32000kg,Recovery Vehicles,4
2010,26001-32000kg,Refrigerated Vehicles,4
2010,26001-32000kg,Others,455
2010,32001-40000kg,Lorries,223
2010,32001-40000kg,Tippers,3
2010,32001-40000kg,Vans,0
2010,32001-40000kg,Goods-cum Passengers,0
2010,32001-40000kg,Articulated Vehicles,2
2010,32001-40000kg,Cement Mixers,599
2010,32001-40000kg,Tankers,61
2010,32001-40000kg,Cranes,98
2010,32001-40000kg,Recovery Vehicles,0
2010,32001-40000kg,Refrigerated Vehicles,0
2010,32001-40000kg,Others,69
2010,40001-50000kg,Lorries,0
2010,40001-50000kg,Tippers,0
2010,40001-50000kg,Vans,0
2010,40001-50000kg,Goods-cum Passengers,0
2010,40001-50000kg,Articulated Vehicles,4034
2010,40001-50000kg,Cement Mixers,0
2010,40001-50000kg,Tankers,0
2010,40001-50000kg,Cranes,129
2010,40001-50000kg,Recovery Vehicles,7
2010,40001-50000kg,Refrigerated Vehicles,0
2010,40001-50000kg,Others,0
2010,> 55000kg,Lorries,0
2010,> 55000kg,Tippers,0
2010,> 55000kg,Vans,0
2010,> 55000kg,Goods-cum Passengers,0
2010,> 55000kg,Articulated Vehicles,683
2010,> 55000kg,Cement Mixers,0
2010,> 55000kg,Tankers,0
2010,> 55000kg,Cranes,97
2010,> 55000kg,Recovery Vehicles,3
2010,> 55000kg,Refrigerated Vehicles,0
2010,> 55000kg,Others,0
2011,<= 3500 kg,Lorries,32058
2011,<= 3500 kg,Tippers,2
2011,<= 3500 kg,Vans,60898
2011,<= 3500 kg,Goods-cum Passengers,4378
2011,<= 3500 kg,Articulated Vehicles,0
2011,<= 3500 kg,Cement Mixers,0
2011,<= 3500 kg,Tankers,9
2011,<= 3500 kg,Cranes,0
2011,<= 3500 kg,Recovery Vehicles,106
2011,<= 3500 kg,Refrigerated Vehicles,1599
2011,<= 3500 kg,Others,38
2011,3501 - 7000kg,Lorries,15936
2011,3501 - 7000kg,Tippers,313
2011,3501 - 7000kg,Vans,5076
2011,3501 - 7000kg,Goods-cum Passengers,24
2011,3501 - 7000kg,Articulated Vehicles,0
2011,3501 - 7000kg,Cement Mixers,0
2011,3501 - 7000kg,Tankers,19
2011,3501 - 7000kg,Cranes,0
2011,3501 - 7000kg,Recovery Vehicles,117
2011,3501 - 7000kg,Refrigerated Vehicles,1837
2011,3501 - 7000kg,Others,55
2011,7001 - 11000kg,Lorries,3415
2011,7001 - 11000kg,Tippers,131
2011,7001 - 11000kg,Vans,1813
2011,7001 - 11000kg,Goods-cum Passengers,0
2011,7001 - 11000kg,Articulated Vehicles,0
2011,7001 - 11000kg,Cement Mixers,0
2011,7001 - 11000kg,Tankers,77
2011,7001 - 11000kg,Cranes,6
2011,7001 - 11000kg,Recovery Vehicles,123
2011,7001 - 11000kg,Refrigerated Vehicles,224
2011,7001 - 11000kg,Others,33
2011,11001-16000kg,Lorries,1974
2011,11001-16000kg,Tippers,157
2011,11001-16000kg,Vans,329
2011,11001-16000kg,Goods-cum Passengers,0
2011,11001-16000kg,Articulated Vehicles,0
2011,11001-16000kg,Cement Mixers,0
2011,11001-16000kg,Tankers,130
2011,11001-16000kg,Cranes,2
2011,11001-16000kg,Recovery Vehicles,24
2011,11001-16000kg,Refrigerated Vehicles,208
2011,11001-16000kg,Others,298
2011,16001-20000kg,Lorries,37
2011,16001-20000kg,Tippers,1
2011,16001-20000kg,Vans,17
2011,16001-20000kg,Goods-cum Passengers,0
2011,16001-20000kg,Articulated Vehicles,0
2011,16001-20000kg,Cement Mixers,0
2011,16001-20000kg,Tankers,6
2011,16001-20000kg,Cranes,0
2011,16001-20000kg,Recovery Vehicles,0
2011,16001-20000kg,Refrigerated Vehicles,7
2011,16001-20000kg,Others,43
2011,20001-26000kg,Lorries,1054
2011,20001-26000kg,Tippers,209
2011,20001-26000kg,Vans,2
2011,20001-26000kg,Goods-cum Passengers,0
2011,20001-26000kg,Articulated Vehicles,2
2011,20001-26000kg,Cement Mixers,333
2011,20001-26000kg,Tankers,195
2011,20001-26000kg,Cranes,38
2011,20001-26000kg,Recovery Vehicles,28
2011,20001-26000kg,Refrigerated Vehicles,5
2011,20001-26000kg,Others,447
2011,26001-32000kg,Lorries,1086
2011,26001-32000kg,Tippers,2981
2011,26001-32000kg,Vans,0
2011,26001-32000kg,Goods-cum Passengers,0
2011,26001-32000kg,Articulated Vehicles,1
2011,26001-32000kg,Cement Mixers,205
2011,26001-32000kg,Tankers,157
2011,26001-32000kg,Cranes,51
2011,26001-32000kg,Recovery Vehicles,6
2011,26001-32000kg,Refrigerated Vehicles,4
2011,26001-32000kg,Others,551
2011,32001-40000kg,Lorries,257
2011,32001-40000kg,Tippers,3
2011,32001-40000kg,Vans,0
2011,32001-40000kg,Goods-cum Passengers,0
2011,32001-40000kg,Articulated Vehicles,0
2011,32001-40000kg,Cement Mixers,736
2011,32001-40000kg,Tankers,66
2011,32001-40000kg,Cranes,97
2011,32001-40000kg,Recovery Vehicles,0
2011,32001-40000kg,Refrigerated Vehicles,0
2011,32001-40000kg,Others,79
2011,40001-50000kg,Lorries,0
2011,40001-50000kg,Tippers,0
2011,40001-50000kg,Vans,0
2011,40001-50000kg,Goods-cum Passengers,0
2011,40001-50000kg,Articulated Vehicles,4021
2011,40001-50000kg,Cement Mixers,0
2011,40001-50000kg,Tankers,0
2011,40001-50000kg,Cranes,120
2011,40001-50000kg,Recovery Vehicles,6
2011,40001-50000kg,Refrigerated Vehicles,0
2011,40001-50000kg,Others,0
2011,> 55000kg,Lorries,0
2011,> 55000kg,Tippers,0
2011,> 55000kg,Vans,0
2011,> 55000kg,Goods-cum Passengers,0
2011,> 55000kg,Articulated Vehicles,785
2011,> 55000kg,Cement Mixers,0
2011,> 55000kg,Tankers,0
2011,> 55000kg,Cranes,111
2011,> 55000kg,Recovery Vehicles,2
2011,> 55000kg,Refrigerated Vehicles,0
2011,> 55000kg,Others,0
2012,<= 3500 kg,Lorries,32058
2012,<= 3500 kg,Tippers,2
2012,<= 3500 kg,Vans,60021
2012,<= 3500 kg,Goods-cum Passengers,4123
2012,<= 3500 kg,Articulated Vehicles,0
2012,<= 3500 kg,Cement Mixers,0
2012,<= 3500 kg,Tankers,9
2012,<= 3500 kg,Cranes,0
2012,<= 3500 kg,Recovery Vehicles,107
2012,<= 3500 kg,Refrigerated Vehicles,1679
2012,<= 3500 kg,Others,38
2012,3501 - 7000kg,Lorries,15893
2012,3501 - 7000kg,Tippers,310
2012,3501 - 7000kg,Vans,5074
2012,3501 - 7000kg,Goods-cum Passengers,21
2012,3501 - 7000kg,Articulated Vehicles,0
2012,3501 - 7000kg,Cement Mixers,0
2012,3501 - 7000kg,Tankers,19
2012,3501 - 7000kg,Cranes,0
2012,3501 - 7000kg,Recovery Vehicles,120
2012,3501 - 7000kg,Refrigerated Vehicles,1914
2012,3501 - 7000kg,Others,50
2012,7001 - 11000kg,Lorries,3382
2012,7001 - 11000kg,Tippers,132
2012,7001 - 11000kg,Vans,1818
2012,7001 - 11000kg,Goods-cum Passengers,0
2012,7001 - 11000kg,Articulated Vehicles,0
2012,7001 - 11000kg,Cement Mixers,0
2012,7001 - 11000kg,Tankers,75
2012,7001 - 11000kg,Cranes,6
2012,7001 - 11000kg,Recovery Vehicles,121
2012,7001 - 11000kg,Refrigerated Vehicles,236
2012,7001 - 11000kg,Others,28
2012,11001-16000kg,Lorries,1984
2012,11001-16000kg,Tippers,151
2012,11001-16000kg,Vans,328
2012,11001-16000kg,Goods-cum Passengers,0
2012,11001-16000kg,Articulated Vehicles,0
2012,11001-16000kg,Cement Mixers,0
2012,11001-16000kg,Tankers,142
2012,11001-16000kg,Cranes,2
2012,11001-16000kg,Recovery Vehicles,22
2012,11001-16000kg,Refrigerated Vehicles,220
2012,11001-16000kg,Others,286
2012,16001-20000kg,Lorries,52
2012,16001-20000kg,Tippers,1
2012,16001-20000kg,Vans,21
2012,16001-20000kg,Goods-cum Passengers,0
2012,16001-20000kg,Articulated Vehicles,0
2012,16001-20000kg,Cement Mixers,0
2012,16001-20000kg,Tankers,12
2012,16001-20000kg,Cranes,0
2012,16001-20000kg,Recovery Vehicles,0
2012,16001-20000kg,Refrigerated Vehicles,10
2012,16001-20000kg,Others,54
2012,20001-26000kg,Lorries,955
2012,20001-26000kg,Tippers,192
2012,20001-26000kg,Vans,2
2012,20001-26000kg,Goods-cum Passengers,0
2012,20001-26000kg,Articulated Vehicles,2
2012,20001-26000kg,Cement Mixers,258
2012,20001-26000kg,Tankers,172
2012,20001-26000kg,Cranes,32
2012,20001-26000kg,Recovery Vehicles,27
2012,20001-26000kg,Refrigerated Vehicles,5
2012,20001-26000kg,Others,405
2012,26001-32000kg,Lorries,1192
2012,26001-32000kg,Tippers,3480
2012,26001-32000kg,Vans,0
2012,26001-32000kg,Goods-cum Passengers,0
2012,26001-32000kg,Articulated Vehicles,1
2012,26001-32000kg,Cement Mixers,210
2012,26001-32000kg,Tankers,187
2012,26001-32000kg,Cranes,48
2012,26001-32000kg,Recovery Vehicles,7
2012,26001-32000kg,Refrigerated Vehicles,4
2012,26001-32000kg,Others,630
2012,32001-40000kg,Lorries,291
2012,32001-40000kg,Tippers,3
2012,32001-40000kg,Vans,0
2012,32001-40000kg,Goods-cum Passengers,0
2012,32001-40000kg,Articulated Vehicles,0
2012,32001-40000kg,Cement Mixers,946
2012,32001-40000kg,Tankers,84
2012,32001-40000kg,Cranes,101
2012,32001-40000kg,Recovery Vehicles,0
2012,32001-40000kg,Refrigerated Vehicles,0
2012,32001-40000kg,Others,94
2012,40001-50000kg,Lorries,0
2012,40001-50000kg,Tippers,0
2012,40001-50000kg,Vans,0
2012,40001-50000kg,Goods-cum Passengers,0
2012,40001-50000kg,Articulated Vehicles,4036
2012,40001-50000kg,Cement Mixers,0
2012,40001-50000kg,Tankers,0
2012,40001-50000kg,Cranes,114
2012,40001-50000kg,Recovery Vehicles,6
2012,40001-50000kg,Refrigerated Vehicles,0
2012,40001-50000kg,Others,0
2012,> 55000kg,Lorries,0
2012,> 55000kg,Tippers,0
2012,> 55000kg,Vans,0
2012,> 55000kg,Goods-cum Passengers,0
2012,> 55000kg,Articulated Vehicles,904
2012,> 55000kg,Cement Mixers,0
2012,> 55000kg,Tankers,0
2012,> 55000kg,Cranes,136
2012,> 55000kg,Recovery Vehicles,1
2012,> 55000kg,Refrigerated Vehicles,0
2012,> 55000kg,Others,0
2013,<= 3500 kg,Lorries,32099
2013,<= 3500 kg,Tippers,2
2013,<= 3500 kg,Vans,58292
2013,<= 3500 kg,Goods-cum Passengers,3145
2013,<= 3500 kg,Articulated Vehicles,0
2013,<= 3500 kg,Cement Mixers,0
2013,<= 3500 kg,Tankers,10
2013,<= 3500 kg,Cranes,0
2013,<= 3500 kg,Recovery Vehicles,109
2013,<= 3500 kg,Refrigerated Vehicles,1769
2013,<= 3500 kg,Others,36
2013,3501 - 7000kg,Lorries,16026
2013,3501 - 7000kg,Tippers,307
2013,3501 - 7000kg,Vans,5088
2013,3501 - 7000kg,Goods-cum Passengers,21
2013,3501 - 7000kg,Articulated Vehicles,0
2013,3501 - 7000kg,Cement Mixers,0
2013,3501 - 7000kg,Tankers,23
2013,3501 - 7000kg,Cranes,0
2013,3501 - 7000kg,Recovery Vehicles,126
2013,3501 - 7000kg,Refrigerated Vehicles,1981
2013,3501 - 7000kg,Others,53
2013,7001 - 11000kg,Lorries,3397
2013,7001 - 11000kg,Tippers,133
2013,7001 - 11000kg,Vans,1821
2013,7001 - 11000kg,Goods-cum Passengers,0
2013,7001 - 11000kg,Articulated Vehicles,0
2013,7001 - 11000kg,Cement Mixers,0
2013,7001 - 11000kg,Tankers,78
2013,7001 - 11000kg,Cranes,6
2013,7001 - 11000kg,Recovery Vehicles,122
2013,7001 - 11000kg,Refrigerated Vehicles,243
2013,7001 - 11000kg,Others,30
2013,11001-16000kg,Lorries,1961
2013,11001-16000kg,Tippers,138
2013,11001-16000kg,Vans,334
2013,11001-16000kg,Goods-cum Passengers,0
2013,11001-16000kg,Articulated Vehicles,0
2013,11001-16000kg,Cement Mixers,0
2013,11001-16000kg,Tankers,145
2013,11001-16000kg,Cranes,2
2013,11001-16000kg,Recovery Vehicles,24
2013,11001-16000kg,Refrigerated Vehicles,235
2013,11001-16000kg,Others,276
2013,16001-20000kg,Lorries,74
2013,16001-20000kg,Tippers,3
2013,16001-20000kg,Vans,26
2013,16001-20000kg,Goods-cum Passengers,0
2013,16001-20000kg,Articulated Vehicles,0
2013,16001-20000kg,Cement Mixers,0
2013,16001-20000kg,Tankers,25
2013,16001-20000kg,Cranes,0
2013,16001-20000kg,Recovery Vehicles,0
2013,16001-20000kg,Refrigerated Vehicles,16
2013,16001-20000kg,Others,68
2013,20001-26000kg,Lorries,853
2013,20001-26000kg,Tippers,172
2013,20001-26000kg,Vans,1
2013,20001-26000kg,Goods-cum Passengers,0
2013,20001-26000kg,Articulated Vehicles,2
2013,20001-26000kg,Cement Mixers,201
2013,20001-26000kg,Tankers,151
2013,20001-26000kg,Cranes,27
2013,20001-26000kg,Recovery Vehicles,26
2013,20001-26000kg,Refrigerated Vehicles,5
2013,20001-26000kg,Others,361
2013,26001-32000kg,Lorries,1388
2013,26001-32000kg,Tippers,4032
2013,26001-32000kg,Vans,0
2013,26001-32000kg,Goods-cum Passengers,0
2013,26001-32000kg,Articulated Vehicles,2
2013,26001-32000kg,Cement Mixers,188
2013,26001-32000kg,Tankers,211
2013,26001-32000kg,Cranes,47
2013,26001-32000kg,Recovery Vehicles,9
2013,26001-32000kg,Refrigerated Vehicles,5
2013,26001-32000kg,Others,778
2013,32001-40000kg,Lorries,379
2013,32001-40000kg,Tippers,76
2013,32001-40000kg,Vans,0
2013,32001-40000kg,Goods-cum Passengers,0
2013,32001-40000kg,Articulated Vehicles,0
2013,32001-40000kg,Cement Mixers,1156
2013,32001-40000kg,Tankers,90
2013,32001-40000kg,Cranes,105
2013,32001-40000kg,Recovery Vehicles,0
2013,32001-40000kg,Refrigerated Vehicles,0
2013,32001-40000kg,Others,113
2013,40001-50000kg,Lorries,1
2013,40001-50000kg,Tippers,0
2013,40001-50000kg,Vans,0
2013,40001-50000kg,Goods-cum Passengers,0
2013,40001-50000kg,Articulated Vehicles,4049
2013,40001-50000kg,Cement Mixers,0
2013,40001-50000kg,Tankers,0
2013,40001-50000kg,Cranes,125
2013,40001-50000kg,Recovery Vehicles,5
2013,40001-50000kg,Refrigerated Vehicles,0
2013,40001-50000kg,Others,0
2013,> 55000kg,Lorries,0
2013,> 55000kg,Tippers,0
2013,> 55000kg,Vans,0
2013,> 55000kg,Goods-cum Passengers,0
2013,> 55000kg,Articulated Vehicles,1207
2013,> 55000kg,Cement Mixers,0
2013,> 55000kg,Tankers,0
2013,> 55000kg,Cranes,192
2013,> 55000kg,Recovery Vehicles,1
2013,> 55000kg,Refrigerated Vehicles,0
2013,> 55000kg,Others,0
2014,<= 3500 kg,Lorries,32757
2014,<= 3500 kg,Tippers,4
2014,<= 3500 kg,Vans,57928
2014,<= 3500 kg,Goods-cum Passengers,2850
2014,<= 3500 kg,Articulated Vehicles,0
2014,<= 3500 kg,Cement Mixers,0
2014,<= 3500 kg,Tankers,9
2014,<= 3500 kg,Cranes,0
2014,<= 3500 kg,Recovery Vehicles,104
2014,<= 3500 kg,Refrigerated Vehicles,1896
2014,<= 3500 kg,Others,33
2014,3501 - 7000kg,Lorries,15728
2014,3501 - 7000kg,Tippers,282
2014,3501 - 7000kg,Vans,5052
2014,3501 - 7000kg,Goods-cum Passengers,18
2014,3501 - 7000kg,Articulated Vehicles,0
2014,3501 - 7000kg,Cement Mixers,0
2014,3501 - 7000kg,Tankers,25
2014,3501 - 7000kg,Cranes,0
2014,3501 - 7000kg,Recovery Vehicles,126
2014,3501 - 7000kg,Refrigerated Vehicles,2077
2014,3501 - 7000kg,Others,56
2014,7001 - 11000kg,Lorries,3276
2014,7001 - 11000kg,Tippers,128
2014,7001 - 11000kg,Vans,1787
2014,7001 - 11000kg,Goods-cum Passengers,0
2014,7001 - 11000kg,Articulated Vehicles,0
2014,7001 - 11000kg,Cement Mixers,0
2014,7001 - 11000kg,Tankers,79
2014,7001 - 11000kg,Cranes,6
2014,7001 - 11000kg,Recovery Vehicles,123
2014,7001 - 11000kg,Refrigerated Vehicles,261
2014,7001 - 11000kg,Others,29
2014,11001-16000kg,Lorries,2005
2014,11001-16000kg,Tippers,120
2014,11001-16000kg,Vans,353
2014,11001-16000kg,Goods-cum Passengers,0
2014,11001-16000kg,Articulated Vehicles,0
2014,11001-16000kg,Cement Mixers,0
2014,11001-16000kg,Tankers,148
2014,11001-16000kg,Cranes,3
2014,11001-16000kg,Recovery Vehicles,25
2014,11001-16000kg,Refrigerated Vehicles,235
2014,11001-16000kg,Others,272
2014,16001-20000kg,Lorries,85
2014,16001-20000kg,Tippers,2
